id,firstName,LastName,heightFeet,heightInches,weight
1,Hank,Smith,5,6,200
2,Steve,Smith,5,7,160
3,Walter,Johnson,5,8,180
5,Mike,Johnson,5,9,220
6,Kim,Smith,5,1,120
8,Jimmy,Johnson,5,2,200
9,Phil,User,5,3,140
10,Sarah,User,5,4,150
11,Cody,Smith,5,5,160
12,Alex,Johnson,6,1,225
13,Sam,User,6,2,250
14,Liam,Smith,6,1,180
15,Brian,Johnson,6,3,200
16,Peter,User,6,1,230
17,Kate,Smith,6,4,190
18,Tate,Johnson,6,1,195
19,Thor,User,6,2,175
20,Fred,Smith,5,6,175
21,Anna,Johnson,5,9,160
22,Jack,User,5,8,150
23,Helen,Smith,5,3,120
24,Natalie,Johnson,5,3,160
